                    2          0
             1               3.4695325               1.3441041              -6.1214008
             2               3.4695325               1.3441041              -5.1011672
             3               3.4695325               1.3441041              -4.0809336
             4               3.4695325               1.3441041              -3.0607004
             5               3.4695325               1.3441041              -2.0404668
             6               3.4695325               1.3441041              -1.0202336
             7               3.4695325               1.3441041               0.0000000
             8               3.5951610               0.6720520              -6.1214008
             9               3.5951610               0.6720520              -5.1011672
            10               3.5951610               0.6720520              -4.0809336
            11               3.5951610               0.6720520              -3.0607004
            12               3.5951610               0.6720520              -2.0404668
            13               3.5951610               0.6720520              -1.0202336
            14               3.5951610               0.6720520               0.0000000
            15               3.7207892               0.0000000              -6.1214008
            16               3.7207892               0.0000000              -5.1011672
            17               3.7207892               0.0000000              -4.0809336
            18               3.7207892               0.0000000              -3.0607004
            19               3.7207892               0.0000000              -2.0404668
            20               3.7207892               0.0000000              -1.0202336
            21               3.7207892               0.0000000               0.0000000
            22               2.7496965               2.5066795              -6.1214008
            23               2.7496965               2.5066795              -5.1011672
            24               2.7496965               2.5066795              -4.0809336
            25               2.7496965               2.5066795              -3.0607004
            26               2.7496965               2.5066795              -2.0404668
            27               2.7496965               2.5066795              -1.0202336
            28               2.7496965               2.5066795               0.0000000
            29               3.1096144               1.9253918              -6.1214008
            30               3.1096144               1.9253918              -5.1011672
            31               3.1096144               1.9253918              -4.0809336
            32               3.1096144               1.9253918              -3.0607004
            33               3.1096144               1.9253918              -2.0404668
            34               3.1096144               1.9253918              -1.0202336
            35               3.1096144               1.9253918               0.0000000
            36               3.4695325               1.3441041              -6.1214008
            37               3.4695325               1.3441041              -5.1011672
            38               3.4695325               1.3441041              -4.0809336
            39               3.4695325               1.3441041              -3.0607004
            40               3.4695325               1.3441041              -2.0404668
            41               3.4695325               1.3441041              -1.0202336
            42               3.4695325               1.3441041               0.0000000
            43               1.6584985               3.3307140              -6.1214008
            44               1.6584985               3.3307140              -5.1011672
            45               1.6584985               3.3307140              -4.0809336
            46               1.6584985               3.3307140              -3.0607004
            47               1.6584985               3.3307140              -2.0404668
            48               1.6584985               3.3307140              -1.0202336
            49               1.6584985               3.3307140               0.0000000
            50               2.2040975               2.9186969              -6.1214008
            51               2.2040975               2.9186969              -5.1011672
            52               2.2040975               2.9186969              -4.0809336
            53               2.2040975               2.9186969              -3.0607004
            54               2.2040975               2.9186969              -2.0404668
            55               2.2040975               2.9186969              -1.0202336
            56               2.2040975               2.9186969               0.0000000
            57               2.7496965               2.5066795              -6.1214008
