                    2          0
             1               1.3242046               0.5129996              -0.5882250
             2               1.3787566               0.5341332              -0.2941125
             3               1.4333087               0.5552668               0.0000000
             4               1.3721527               0.2564998              -0.5882250
             5               1.4286801               0.2670666              -0.2941125
             6               1.4852074               0.2776334               0.0000000
             7               1.4201008               0.0000000              -0.5882250
             8               1.4786035               0.0000000              -0.2941125
             9               1.5371062               0.0000000               0.0000000
            10               1.0135024               0.3926329              -1.0868981
            11               1.1688535               0.4528162              -0.8375615
            12               1.3242046               0.5129996              -0.5882250
            13               1.0502002               0.1963165              -1.0868981
            14               1.2111764               0.2264081              -0.8375615
            15               1.3721527               0.2564998              -0.5882250
            16               1.0868981               0.0000000              -1.0868981
            17               1.2534995               0.0000000              -0.8375615
            18               1.4201008               0.0000000              -0.5882250
            19               0.5485035               0.2124914              -1.4201008
            20               0.7810029               0.3025621              -1.2534995
            21               1.0135024               0.3926329              -1.0868981
            22               0.5882250               0.0000000              -1.4201008
            23               0.8375615               0.0000000              -1.2534995
            24               1.0868981               0.0000000              -1.0868981
            25               0.0000000               0.0000000              -1.5371062
            26               0.2742518               0.1062457              -1.4786035
            27               0.5485035               0.2124914              -1.4201008
            28               0.0000000               0.0000000              -1.5371062
            29               0.2941125               0.0000000              -1.4786035
            30               0.5882250               0.0000000              -1.4201008
            31               1.0494672               0.9567158              -0.5882250
            32               1.0927012               0.9961287              -0.2941125
            33               1.1359351               1.0355417               0.0000000
            34               1.1868359               0.7348577              -0.5882250
            35               1.2357290               0.7651309              -0.2941125
            36               1.2846220               0.7954042               0.0000000
            37               1.3242046               0.5129996              -0.5882250
            38               1.3787566               0.5341332              -0.2941125
            39               1.4333087               0.5552668               0.0000000
            40               0.8032274               0.7322385              -1.0868981
            41               0.9263473               0.8444772              -0.8375615
            42               1.0494672               0.9567158              -0.5882250
            43               0.9083649               0.5624357              -1.0868981
            44               1.0476004               0.6486467              -0.8375615
            45               1.1868359               0.7348577              -0.5882250
            46               1.0135024               0.3926329              -1.0868981
            47               1.1688535               0.4528162              -0.8375615
            48               1.3242046               0.5129996              -0.5882250
            49               0.4347035               0.3962846              -1.4201008
            50               0.6189654               0.5642616              -1.2534995
            51               0.8032274               0.7322385              -1.0868981
            52               0.5485035               0.2124914              -1.4201008
            53               0.7810029               0.3025621              -1.2534995
            54               1.0135024               0.3926329              -1.0868981
            55               0.0000000               0.0000000              -1.5371062
            56               0.2173517               0.1981423              -1.4786035
            57               0.4347035               0.3962846              -1.4201008
            58               0.0000000               0.0000000              -1.5371062
            59               0.2742518               0.1062457              -1.4786035
            60               0.5485035               0.2124914              -1.4201008
            61               0.6329934               1.2712222              -0.5882250
            62               0.6590703               1.3235916              -0.2941125
            63               0.6851471               1.3759609               0.0000000
            64               0.8412303               1.1139691              -0.5882250
            65               0.8758857               1.1598601              -0.2941125
            66               0.9105411               1.2057513               0.0000000
            67               1.0494672               0.9567158              -0.5882250
            68               1.0927012               0.9961287              -0.2941125
            69               1.1359351               1.0355417               0.0000000
            70               0.4844722               0.9729513              -1.0868981
            71               0.5587328               1.1220868              -0.8375615
            72               0.6329934               1.2712222              -0.5882250
            73               0.6438498               0.8525949              -1.0868981
            74               0.7425400               0.9832820              -0.8375615
            75               0.8412303               1.1139691              -0.5882250
            76               0.8032274               0.7322385              -1.0868981
            77               0.9263473               0.8444772              -0.8375615
            78               1.0494672               0.9567158              -0.5882250
            79               0.2621945               0.5265575              -1.4201008
            80               0.3733333               0.7497544              -1.2534995
            81               0.4844722               0.9729513              -1.0868981
            82               0.4347035               0.3962846              -1.4201008
            83               0.6189654               0.5642616              -1.2534995
            84               0.8032274               0.7322385              -1.0868981
            85               0.0000000               0.0000000              -1.5371062
            86               0.1310973               0.2632788              -1.4786035
            87               0.2621945               0.5265575              -1.4201008
            88               0.0000000               0.0000000              -1.5371062
            89               0.2173517               0.1981423              -1.4786035
            90               0.4347035               0.3962846              -1.4201008
            91               0.1310304               1.4140429              -0.5882250
            92               0.1364284               1.4722960              -0.2941125
            93               0.1418263               1.5305490               0.0000000
            94               0.3820119               1.3426325              -0.5882250
            95               0.3977493               1.3979437              -0.2941125
            96               0.4134867               1.4532549               0.0000000
            97               0.6329934               1.2712222              -0.5882250
            98               0.6590703               1.3235916              -0.2941125
            99               0.6851470               1.3759609               0.0000000
           100               0.1002863               1.0822616              -1.0868981
           101               0.1156583               1.2481523              -0.8375615
           102               0.1310304               1.4140429              -0.5882250
           103               0.2923792               1.0276065              -1.0868981
           104               0.3371956               1.1851195              -0.8375615
           105               0.3820119               1.3426325              -0.5882250
           106               0.4844722               0.9729513              -1.0868981
           107               0.5587328               1.1220868              -0.8375615
           108               0.6329934               1.2712222              -0.5882250
           109               0.0542746               0.5857158              -1.4201008
           110               0.0772804               0.8339887              -1.2534995
           111               0.1002863               1.0822616              -1.0868981
           112               0.2621945               0.5265575              -1.4201008
           113               0.3733333               0.7497544              -1.2534995
           114               0.4844722               0.9729513              -1.0868981
           115               0.0000000               0.0000000              -1.5371062
           116               0.0271373               0.2928579              -1.4786035
